0,1,2,3,4,5,6,7,8,9,10,11,
1,150,21,45,3309,3308,3307,3306,MCLASS_CLASS1,,,,
2,151,48,97,3305,3304,3303,3302,MCLASS_CLASS2,,,,
3,152,159,99,3301,3300,3299,3298,MCLASS_CLASS3,,,,
4,153,46,85,3297,3296,3295,3294,MCLASS_CLASS4,,,,
5,154,47,91,3293,3292,3291,3290,MCLASS_CLASS5,,,,
6,,,,,,,,,,,,
7,,,,,,,,,,,,
8,,,,,,,,,,,,
9,,,,,,,,,,,,
10,,,,,,,,,,,,
11,MCLASS_BODY1,2000,60,110,120,escape_body_skulls,body_p,ak47_mp,weap_p,string,MCLASS_A1_INFO,
12,MCLASS_BODY2,6000,90,90,80,escape_body_beserker,body_p,ak47_mp,weap_p,2,MCLASS_A2_INFO,