physpreset,laptop
xmodel,com_widescreenmonitor_cinematic_1
xmodel,me_lightfluohang_on
material,mc/cinematic_3d
material,mc/mtl_lightfluo
material,mc/mtl_lightfluohang_on
material,mc/mtl_widescreen_monitor
material,wc/ch_factory_beambraces
material,wc/icbm_conc_stripedwall
material,wc/icbm_decal_bloodpool
material,wc/icbm_decal_bloodsplat1
material,wc/icbm_decal_bloodsplat2
material,wc/icbm_decal_bloodsplat3
material,wc/icbm_decal_bloodsplat5
material,wc/icbm_decal_bloodsplat6
material,wc/icbm_decal_bloodsplat7
material,wc/me_cargocontainer_usmc_ext_wall_wet
material,wc/me_metal_rust_02
material,wc/me_office_ceiling_speaker
material,wc/me_office_ceiling_vent_2
material,wc/me_trim_metal_red
material,wc/mtl_sign_bumper_car
material,wc/ship_inside_wall
material,wc/ship_outside_wall
material,wc/ship_outside_wall_decal
material,wc/ship_wall_stain1
material,wc/ship_wall_stain2
material,wc/ship_wall_stain3
material,wc/ship_wall_stain4
material,wc/ship_wall_stain5
material,wc/ship_wallmetal_painted01
material,wc/ship_wallmetal_painted_blu01
material,wc/ship_wallmetal_painted_grey01
material,wc/ship_wallmetal_painted_grn01
material,wc/ship_wallmetal_painted_wet01
material,wc/sky_cargo
material,wc/tool_transparent
techset,mc_threed_cinematic
techset,sm2/mc_threed_cinematic
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_r0c0n0
techset,sm2/wc_l_hsm_r0c0n0s0
techset,sm2/wc_l_hsm_r0c0s0
techset,sm2/wc_l_hsm_t0c0
techset,sm2/wc_l_hsm_t0c0n0
techset,sm2/wc_l_hsm_t0c0n0s0
techset,sm2/wc_l_hsm_t0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_l_sm_t0c0
techset,sm2/wc_l_sm_t0c0n0
techset,sm2/wc_l_sm_t0c0n0s0
techset,sm2/wc_l_sm_t0c0s0
techset,sm2/wc_sky
techset,sm2/wc_tools
techset,sm2/wc_unlit_multiply
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_hsm_t0c0
techset,wc_l_hsm_t0c0n0
techset,wc_l_hsm_t0c0n0s0
techset,wc_l_hsm_t0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_l_sm_t0c0
techset,wc_l_sm_t0c0n0
techset,wc_l_sm_t0c0n0s0
techset,wc_l_sm_t0c0s0
techset,wc_sky
techset,wc_tools
techset,wc_unlit_multiply
image,$outdoor
image,ch_bumpercar_sign_col
image,ch_concretewall02_nml
image,ch_factory_beambraces
image,ch_factory_beambraces_bump
image,com_pc_monitor_col
image,com_pc_monitor_nml
image,com_tv_testpattern
image,cs_metalwall_paint01_col
image,cs_metalwall_paint01_nml
image,icbm_bloodpool_col
image,icbm_decal_bloodsplat1
image,icbm_decal_bloodsplat2
image,icbm_decal_bloodsplat3
image,icbm_decal_bloodsplat5
image,icbm_decal_bloodsplat6
image,icbm_decal_bloodsplat7
image,icbm_stripedwall
image,inside_wall_col
image,inside_wall_nml
image,lightfluohang_col
image,lightfluohang_norm
image,me_cargocontainer_usmc_ext_wall_col
image,me_cargocontainerexteriorwall_nml
image,me_metal_rusty02_col
image,me_metal_rusty02_nml
image,me_office_ceiling_speaker_col
image,me_office_ceiling_speaker_nml
image,me_office_ceiling_vent_2_col
image,me_office_ceiling_vent_2_nml
image,me_trim_metal_red_col
image,me_trim_metal_red_norm
image,outside_wall_col
image,outside_wall_decal_col
image,outside_wall_nml
image,sp_cargo_ft
image,transparent
image,wall_stain1_col
image,wall_stain2_col
image,wall_stain3_col
image,wall_stain4_col
image,wall_stain5_col
image,~$white-rgbl
image,~ch_bumpercar_sign_spc-rgb&ch~6178427c
image,~com_pc_monitor_spc-rgb&com_p~1522d618
image,~cs_metalwall_paint01_col-rgbl-11
image,~cs_metalwall_paint01_spcwet-rgbl-11
image,~cs_metalwall_paint01_spcwet-~d199468d
image,~icbm_bloodpool_spc-rgb&icbm_~495b5286
image,~icbm_stripedwall_spec-rgb&$white-l-11
image,~inside_wall_spc-rgb&inside_w~474424b3
image,~lightfluohang_spec-rgb&light~20d8db0f
image,~me_metal_rusty02_spc-rgb&me_~7892a531
image,~me_office_ceiling_speaker_sp~162abb00
image,~me_office_ceiling_vent_2_spc~80bd6ecc
image,~me_trim_metal_red_spec-rgb&m~a0e244ca
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_deathrun_scary.d3dbsp
game_map_mp,maps/mp/mp_deathrun_scary.d3dbsp
map_ents,maps/mp/mp_deathrun_scary.d3dbsp
gfx_map,maps/mp/mp_deathrun_scary.d3dbsp
impactfx,mp_deathrun_scary
rawfile,character/character_mp_arab_regular_assault.gsc
rawfile,character/character_mp_arab_regular_cqb.gsc
rawfile,character/character_mp_arab_regular_engineer.gsc
rawfile,character/character_mp_arab_regular_sniper.gsc
rawfile,character/character_mp_arab_regular_support.gsc
rawfile,character/character_mp_opforce_assault.gsc
rawfile,character/character_mp_opforce_cqb.gsc
rawfile,character/character_mp_opforce_engineer.gsc
rawfile,character/character_mp_opforce_sniper.gsc
rawfile,character/character_mp_opforce_support.gsc
rawfile,character/character_mp_opforce_urban_assault.gsc
rawfile,character/character_mp_opforce_urban_cqb.gsc
rawfile,character/character_mp_opforce_urban_engineer.gsc
rawfile,character/character_mp_opforce_urban_sniper.gsc
rawfile,character/character_mp_opforce_urban_support.gsc
rawfile,character/character_mp_sas_urban_assault.gsc
rawfile,character/character_mp_sas_urban_recon.gsc
rawfile,character/character_mp_sas_urban_sniper.gsc
rawfile,character/character_mp_sas_urban_specops.gsc
rawfile,character/character_mp_sas_urban_support.gsc
rawfile,character/character_mp_usmc_assault.gsc
rawfile,character/character_mp_usmc_recon.gsc
rawfile,character/character_mp_usmc_sniper.gsc
rawfile,character/character_mp_usmc_specops.gsc
rawfile,character/character_mp_usmc_support.gsc
rawfile,character/character_mp_usmc_woodland_assault.gsc
rawfile,character/character_mp_usmc_woodland_recon.gsc
rawfile,character/character_mp_usmc_woodland_sniper.gsc
rawfile,character/character_mp_usmc_woodland_specops.gsc
rawfile,character/character_mp_usmc_woodland_support.gsc
rawfile,codescripts/character.gsc
rawfile,codescripts/character_mp.gsc
rawfile,codescripts/delete.gsc
rawfile,codescripts/struct.gsc
rawfile,common_scripts/utility.gsc
rawfile,maps/_80s_hatch1.gsc
rawfile,maps/_80s_sedan1.gsc
rawfile,maps/_80s_wagon1.gsc
rawfile,maps/_ac130.gsc
rawfile,maps/_ac130_amb.gsc
rawfile,maps/_ambient.gsc
rawfile,maps/_anim.gsc
rawfile,maps/_animatedmodels.gsc
rawfile,maps/_apache.gsc
rawfile,maps/_arcademode.gsc
rawfile,maps/_art.gsc
rawfile,maps/_astar.gsc
rawfile,maps/_autosave.gsc
rawfile,maps/_blackhawk.gsc
rawfile,maps/_bm21.gsc
rawfile,maps/_bm21_troops.gsc
rawfile,maps/_bmp.gsc
rawfile,maps/_bradley.gsc
rawfile,maps/_breach.gsc
rawfile,maps/_briefing.gsc
rawfile,maps/_bus.gsc
rawfile,maps/_cagedchickens.gsc
rawfile,maps/_camera.gsc
rawfile,maps/_cheat.gsc
rawfile,maps/_cobra.gsc
rawfile,maps/_cobra_player.gsc
rawfile,maps/_cobrapilot.gsc
rawfile,maps/_colors.gsc
rawfile,maps/_compass.gsc
rawfile,maps/_createfx.gsc
rawfile,maps/_createfxmenu.gsc
rawfile,maps/_createpath.gsc
rawfile,maps/_damagefeedback.gsc
rawfile,maps/_deadbody.gsc
rawfile,maps/_debug.gsc
rawfile,maps/_destructables.gsc
rawfile,maps/_destructible.gsc
rawfile,maps/_destructible_types.gsc
rawfile,maps/_detonategrenades.gsc
rawfile,maps/_documents.gsc
rawfile,maps/_drone.gsc
rawfile,maps/_endmission.gsc
rawfile,maps/_equalizer.gsc
rawfile,maps/_flashbang.gsc
rawfile,maps/_float.gsc
rawfile,maps/_friendlyfire.gsc
rawfile,maps/_fx.gsc
rawfile,maps/_gameskill.gsc
rawfile,maps/_global_fx.gsc
rawfile,maps/_guide.gsc
rawfile,maps/_helicopter_ai.gsc
rawfile,maps/_helicopter_globals.gsc
rawfile,maps/_hiding_door.gsc
rawfile,maps/_hind.gsc
rawfile,maps/_hud.gsc
rawfile,maps/_hud_util.gsc
rawfile,maps/_hud_weapons.gsc
rawfile,maps/_humvee.gsc
rawfile,maps/_humvee50cal.gsc
rawfile,maps/_intelligence.gsc
rawfile,maps/_interactive_objects.gsc
rawfile,maps/_introscreen.gsc
rawfile,maps/_inventory.gsc
rawfile,maps/_leak.gsc
rawfile,maps/_leapfrog.gsc
rawfile,maps/_lights.gsc
rawfile,maps/_load.gsc
rawfile,maps/_loadout.gsc
rawfile,maps/_luxurysedan.gsc
rawfile,maps/_m1a1.gsc
rawfile,maps/_menus.gsc
rawfile,maps/_mg_penetration.gsc
rawfile,maps/_mgturret.gsc
rawfile,maps/_mi17.gsc
rawfile,maps/_mi17_noai.gsc
rawfile,maps/_mi28.gsc
rawfile,maps/_mig29.gsc
rawfile,maps/_minefields.gsc
rawfile,maps/_mortar.gsc
rawfile,maps/_mortarteam.gsc
rawfile,maps/_names.gsc
rawfile,maps/_painter.gsc
rawfile,maps/_patrol.gsc
rawfile,maps/_photosource.gsc
rawfile,maps/_pipes.gsc
rawfile,maps/_props.gsc
rawfile,maps/_quotes.gsc
rawfile,maps/_radiation.gsc
rawfile,maps/_sa6.gsc
rawfile,maps/_scripted.gsc
rawfile,maps/_sea.gsc
rawfile,maps/_seaknight.gsc
rawfile,maps/_shellshock.gsc
rawfile,maps/_shutter.gsc
rawfile,maps/_slamraam.gsc
rawfile,maps/_small_hatchback.gsc
rawfile,maps/_small_wagon.gsc
rawfile,maps/_spawner.gsc
rawfile,maps/_stealth_behavior.gsc
rawfile,maps/_stealth_logic.gsc
rawfile,maps/_stretcher.gsc
rawfile,maps/_t72.gsc
rawfile,maps/_tanker.gsc
rawfile,maps/_technical.gsc
rawfile,maps/_treadfx.gsc
rawfile,maps/_treeburst.gsc
rawfile,maps/_treefall.gsc
rawfile,maps/_truck.gsc
rawfile,maps/_uaz.gsc
rawfile,maps/_utility.gsc
rawfile,maps/_utility_code.gsc
rawfile,maps/_van.gsc
rawfile,maps/_vehicle.gsc
rawfile,maps/_vehicle_aianim.gsc
rawfile,maps/_vehicle_missile.gsc
rawfile,maps/_vehicledrive.gsc
rawfile,maps/_vehiclenames.gsc
rawfile,maps/_vehicletypes.gsc
rawfile,maps/_weather.gsc
rawfile,maps/_wood.gsc
rawfile,maps/_zpu_antiair.gsc
rawfile,maps/mp/_ac130.gsc
rawfile,maps/mp/_art.gsc
rawfile,maps/mp/_compass.gsc
rawfile,maps/mp/_createfx.gsc
rawfile,maps/mp/_createfxmenu.gsc
rawfile,maps/mp/_destructables.gsc
rawfile,maps/mp/_destructible.gsc
rawfile,maps/mp/_destructible_types.gsc
rawfile,maps/mp/_entityheadicons.gsc
rawfile,maps/mp/_explosive_barrels.gsc
rawfile,maps/mp/_flashgrenades.gsc
rawfile,maps/mp/_fx.gsc
rawfile,maps/mp/_global_fx.gsc
rawfile,maps/mp/_helicopter.gsc
rawfile,maps/mp/_load.gsc
rawfile,maps/mp/_menus.gsc
rawfile,maps/mp/_minefields.gsc
rawfile,maps/mp/_shutter.gsc
rawfile,maps/mp/_teargrenades.gsc
rawfile,maps/mp/_utility.gsc
rawfile,maps/mp/gametypes/_battlechatter_mp.gsc
rawfile,maps/mp/gametypes/_callbacksetup.gsc
rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_clientids.gsc
rawfile,maps/mp/gametypes/_copter.gsc
rawfile,maps/mp/gametypes/_damagefeedback.gsc
rawfile,maps/mp/gametypes/_deathicons.gsc
rawfile,maps/mp/gametypes/_dev.gsc
rawfile,maps/mp/gametypes/_friendicons.gsc
rawfile,maps/mp/gametypes/_gameobjects.gsc
rawfile,maps/mp/gametypes/_globalentities.gsc
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_hardpoints.gsc
rawfile,maps/mp/gametypes/_healthoverlay.gsc
rawfile,maps/mp/gametypes/_hud.gsc
rawfile,maps/mp/gametypes/_hud_message.gsc
rawfile,maps/mp/gametypes/_hud_util.gsc
rawfile,maps/mp/gametypes/_killcam.gsc
rawfile,maps/mp/gametypes/_menus.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_objpoints.gsc
rawfile,maps/mp/gametypes/_oldschool.gsc
rawfile,maps/mp/gametypes/_perplayer.gsc
rawfile,maps/mp/gametypes/_persistence.gsc
rawfile,maps/mp/gametypes/_quickmessages.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_scoreboard.gsc
rawfile,maps/mp/gametypes/_serversettings.gsc
rawfile,maps/mp/gametypes/_shellshock.gsc
rawfile,maps/mp/gametypes/_spawnlogic.gsc
rawfile,maps/mp/gametypes/_spectating.gsc
rawfile,maps/mp/gametypes/_teams.gsc
rawfile,maps/mp/gametypes/_tweakables.gsc
rawfile,maps/mp/gametypes/_weapons.gsc
rawfile,maps/mp/gametypes/dm.gsc
rawfile,maps/mp/gametypes/dom.gsc
rawfile,maps/mp/gametypes/koth.gsc
rawfile,maps/mp/gametypes/sab.gsc
rawfile,maps/mp/gametypes/sd.gsc
rawfile,maps/mp/gametypes/war.gsc
rawfile,maps/mp/mp_deathrun_scary.gsc
rawfile,mptype/mptype_ally_cqb.gsc
rawfile,mptype/mptype_ally_engineer.gsc
rawfile,mptype/mptype_ally_rifleman.gsc
rawfile,mptype/mptype_ally_sniper.gsc
rawfile,mptype/mptype_ally_support.gsc
rawfile,mptype/mptype_ally_urban_assault.gsc
rawfile,mptype/mptype_ally_urban_recon.gsc
rawfile,mptype/mptype_ally_urban_sniper.gsc
rawfile,mptype/mptype_ally_urban_specops.gsc
rawfile,mptype/mptype_ally_urban_support.gsc
rawfile,mptype/mptype_ally_woodland_assault.gsc
rawfile,mptype/mptype_ally_woodland_recon.gsc
rawfile,mptype/mptype_ally_woodland_sniper.gsc
rawfile,mptype/mptype_ally_woodland_specops.gsc
rawfile,mptype/mptype_ally_woodland_support.gsc
rawfile,mptype/mptype_axis_cqb.gsc
rawfile,mptype/mptype_axis_engineer.gsc
rawfile,mptype/mptype_axis_rifleman.gsc
rawfile,mptype/mptype_axis_sniper.gsc
rawfile,mptype/mptype_axis_support.gsc
rawfile,mptype/mptype_axis_urban_assault.gsc
rawfile,mptype/mptype_axis_urban_cqb.gsc
rawfile,mptype/mptype_axis_urban_engineer.gsc
rawfile,mptype/mptype_axis_urban_sniper.gsc
rawfile,mptype/mptype_axis_urban_support.gsc
rawfile,mptype/mptype_axis_woodland_cqb.gsc
rawfile,mptype/mptype_axis_woodland_engineer.gsc
rawfile,mptype/mptype_axis_woodland_rifleman.gsc
rawfile,mptype/mptype_axis_woodland_sniper.gsc
rawfile,mptype/mptype_axis_woodland_support.gsc
