physpreset,fruit_large
xmodel,bc_military_comm_tower
xmodel,body_mp_arab_regular_assault
xmodel,body_mp_arab_regular_cqb
xmodel,body_mp_arab_regular_engineer
xmodel,body_mp_arab_regular_sniper
xmodel,body_mp_arab_regular_support
xmodel,body_mp_usmc_assault
xmodel,body_mp_usmc_recon
xmodel,body_mp_usmc_sniper
xmodel,body_mp_usmc_specops
xmodel,body_mp_usmc_support
xmodel,com_bike_destroyed
xmodel,head_mp_arab_regular_asad
xmodel,head_mp_arab_regular_headwrap
xmodel,head_mp_arab_regular_sadiq
xmodel,head_mp_arab_regular_ski_mask
xmodel,head_mp_arab_regular_suren
xmodel,head_mp_usmc_nomex
xmodel,head_mp_usmc_shaved_head
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,head_mp_usmc_tactical_mich
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
xmodel,icbm_turbofan176
xmodel,mil_razorwire_mid
xmodel,vehicle_uaz_light
xmodel,vehicle_uaz_van
xmodel,viewhands_desert_opfor
xmodel,zakhaev_left_arm
material,compass_map_mp_komplex
material,mc/mtl_accessories_alpha_mp
material,mc/mtl_accessories_mp
material,mc/mtl_arab_regular_asad_sp
material,mc/mtl_arab_regular_backpack
material,mc/mtl_arab_regular_helmet_hands_sp
material,mc/mtl_arab_regular_lod_sp
material,mc/mtl_arab_regular_mowrap_sp
material,mc/mtl_arab_regular_sadiq_sp
material,mc/mtl_arab_regular_ski_mask_sp
material,mc/mtl_bike
material,mc/mtl_bodies_arab_regular
material,mc/mtl_body_sp_zakhaev
material,mc/mtl_desert_op_force_arms
material,mc/mtl_desert_op_force_gloves
material,mc/mtl_desert_op_force_sleeves
material,mc/mtl_eye_highlight
material,mc/mtl_head_suren
material,mc/mtl_razor_wire
material,mc/mtl_transmitting_tower
material,mc/mtl_transmitting_tower2
material,mc/mtl_turbofan
material,mc/mtl_uaz_van
material,mc/mtl_uaz_van_2sided
material,mc/mtl_uaz_van_glass
material,mc/mtl_uaz_van_tires
material,mc/mtl_usmc_body_mp
material,mc/mtl_usmc_lod_mp
material,mc/mtl_usmc_shaved_head
material,mc/mtl_usmc_tactical_baseball_cap
material,mc/mtl_usmc_tactical_cap
material,mc/mtl_usmc_tactical_mich
material,mc/mtl_usmc_tactical_mich_stripes_nomex
material,mc/mtl_vehicle_uaz
material,mc/mtl_vehicle_uaz_glass
material,mc/mtl_vehicle_uaz_int
material,mc/mtl_vehicle_uaz_tire
material,wc/ap_interior_plastic_tile
material,wc/ch_cliff01
material,wc/ch_concretewall17
material,wc/ch_stonewall_04
material,wc/ch_trim_stainlessteel_1_wet
material,wc/coup_water
material,wc/icbm_braidedhose
material,wc/icbm_doorstencils
material,wc/icbm_hazardstripe2
material,wc/icbm_missilebody
material,wc/icbm_steelmesh
material,wc/icbm_wirescreen
material,wc/kh_tarmac_wet1
material,wc/me_asphalt_road1
material,wc/me_blue_metal_wall
material,wc/me_door_rollup1
material,wc/me_fence_chainlink
material,wc/me_particleboard
material,wc/me_white_wall_01
material,wc/mp_jumpercity_kasanos
material,wc/mp_jumpercity_mapbypetx
material,wc/sky_hunted
material,wc/spec_test2
techset,mc_l_hsm_t0c0n0
techset,mc_l_hsm_t0c0n0s0
techset,mc_l_sm_t0c0n0
techset,mc_l_sm_t0c0n0s0
techset,sm2/mc_l_hsm_t0c0n0
techset,sm2/mc_l_hsm_t0c0n0s0
techset,sm2/mc_l_sm_t0c0n0
techset,sm2/mc_l_sm_t0c0n0s0
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_r0c0n0
techset,sm2/wc_l_hsm_r0c0n0s0
techset,sm2/wc_l_hsm_r0c0s0
techset,sm2/wc_l_hsm_t0c0
techset,sm2/wc_l_hsm_t0c0n0
techset,sm2/wc_l_hsm_t0c0n0s0
techset,sm2/wc_l_hsm_t0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_l_sm_t0c0
techset,sm2/wc_l_sm_t0c0n0
techset,sm2/wc_l_sm_t0c0n0s0
techset,sm2/wc_l_sm_t0c0s0
techset,sm2/wc_sky
techset,sm2/wc_water
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_hsm_t0c0
techset,wc_l_hsm_t0c0n0
techset,wc_l_hsm_t0c0n0s0
techset,wc_l_hsm_t0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_l_sm_t0c0
techset,wc_l_sm_t0c0n0
techset,wc_l_sm_t0c0n0s0
techset,wc_l_sm_t0c0s0
techset,wc_sky
techset,wc_water
image,$outdoor
image,accessories_alpha_mp_col
image,accessories_alpha_mp_nml
image,accessories_mp_col
image,accessories_mp_nml
image,ap_interior_plastic_tile_col
image,ap_interior_plastic_tile_nml
image,arab_regular_asad_sp_col
image,arab_regular_asad_sp_nml
image,arab_regular_helmet_hands_sp_col
image,arab_regular_helmet_hands_sp_nml
image,arab_regular_lod_sp_col
image,arab_regular_lod_sp_nml
image,arab_regular_mowrap_sp_col
image,arab_regular_mowrap_sp_nml
image,arab_regular_sadiq_sp_col
image,arab_regular_sadiq_sp_nml
image,arab_regular_ski_mask_sp_col
image,arab_regular_ski_mask_sp_nml
image,arab_regular_suren_sp_col
image,arab_regular_suren_sp_nml
image,backpack_arab_regular_col
image,backpack_arab_regular_nml
image,bike_col
image,bike_normal
image,bodies_arab_regular_col
image,bodies_arab_regular_nml
image,body_zakhaev_clr
image,body_zakhaev_nml
image,case64blue
image,ch_asphalt01_col
image,ch_cliff1
image,ch_cliff1_normal
image,ch_concretewall14_nml
image,ch_concretewall17_col
image,ch_stonewall04_col
image,ch_stonewall04_nml
image,ch_trim_stainlessteel_1_col
image,color_spec_test
image,compass_map_mp_komplex
image,eye_highlight_col
image,icbm_braidedhose
image,icbm_braidedhose_bump
image,icbm_doorstencils
image,icbm_hazardstripe2
image,icbm_hazardstripe2_bump
image,icbm_missilebody
image,icbm_missilebody_bump
image,icbm_steelmesh
image,icbm_steelmesh_bump
image,icbm_wirescreen
image,kh_tarmac_wet01_nml
image,me_asphalt_road1_color
image,me_asphalt_road1_normal
image,me_blue_metal_wall_col
image,me_blue_metal_wall_nml
image,me_chainlink_fence_color#0
image,me_chainlink_fence_normal
image,me_garagedoor1
image,me_garagedoor1_bump
image,me_partlicleboard_col
image,me_partlicleboard_nml
image,me_white_wall
image,me_white_wall_n
image,mp_jumpercity_123_mapbypetxne
image,mp_jumpercity_4g
image,mtl_turbofan
image,mtl_turbofan_bump
image,mtl_uaz_van_col
image,mtl_uaz_van_glass_col
image,mtl_uaz_van_nml
image,razor_wire_col#0
image,razor_wire_nml
image,sp_hunted_ft
image,transmitting_tower2_col_#0
image,transmitting_tower2_nml
image,transmitting_tower_col
image,transmitting_tower_nml
image,usmc_body_mp_col
image,usmc_body_mp_nml
image,usmc_lod_mp_col
image,usmc_lod_mp_nml
image,usmc_shaved_head_col
image,usmc_shaved_head_nml
image,usmc_tactical_baseball_cap_col
image,usmc_tactical_baseball_cap_nml
image,usmc_tactical_cap_col
image,usmc_tactical_cap_nml
image,usmc_tactical_mich_col
image,usmc_tactical_mich_nml
image,usmc_tactical_mich_stripes_nomex_col
image,usmc_tactical_mich_stripes_nomex_nml
image,vehicle_uaz_col
image,vehicle_uaz_glass_col
image,vehicle_uaz_int_col
image,vehicle_uaz_int_nml
image,vehicle_uaz_nml
image,vehicle_uaz_tire_col
image,vehicle_uaz_tire_nml
image,viewhands_desert_opfor_clr
image,viewhands_desert_opfor_nml
image,~$white-rgbl
image,~accessories_alpha_mp_spc-rgb~3a37b3d9
image,~accessories_mp_spc-rgb&acces~1f976477
image,~ap_interior_plastic_tile_spc~b1542d11
image,~arab_regular_asad_sp_spc-rgb~1dcbf64f
image,~arab_regular_helmet_hands_sp~9476642e
image,~arab_regular_lod_sp_spc-rgb&~6eec55b0
image,~arab_regular_mowrap_sp_spc-r~e3bdc5d1
image,~arab_regular_ski_mask_sp_spc~76d7a6bb
image,~arab_regular_suren_sp_spc-rg~1d9bc063
image,~backpack_arab_regular_spc-rg~e3cb6c6b
image,~bike_spec-rgbl-79
image,~bodies_arab_regular_spc-rgb&~3e6beec8
image,~body_zakhaev_spc-rgb&body_za~c2d742c2
image,~ch_asphalt01_spc-r-59g-59b-5~c3199bef
image,~ch_cliff1_s-rgb&ch_cliff1_c-l-11
image,~ch_concretewall14_spc-rgb&ch~16d8636f
image,~ch_stonewall04_spc-rgb&ch_st~0c4af7b5
image,~eye_highlight_spc-rgb&eye_hi~92c2d33b
image,~gradiant_cosine_test-rgb&whi~d8085883
image,~icbm_braidedhose_spec-rgbl-11
image,~icbm_hazardstripe2_spec-rgb&~b24f48fa
image,~icbm_missilebody_spec-rgbl-11
image,~icbm_steelmesh_spec-rgbl-11
image,~kh_tarmac_wet01_spc-rgb&kh_t~7346edf5
image,~me_blue_metal_wall_spc-rgb&m~3eeaa2a2
image,~me_chainlink_fence_spec-r-44~92a16537
image,~me_garagedoor1_spec-rgb&me_g~21fe9d95
image,~me_partlicleboard_spc-rgbl-11
image,~me_white_wall_s-r-25g-25b-25l-11
image,~mtl_turbofan_spec-rgbl-11
image,~mtl_uaz_van_glass_spc-rgb&mt~07e5d17a
image,~mtl_uaz_van_spc-rgb&mtl_uaz_~33d7dc5f
image,~razor_wire_spc-rgb&razor_wir~5c4a9049
image,~transmitting_tower2_spc-rgb&~c162b271
image,~transmitting_tower_spc-rgb&t~5a82c8ae
image,~usmc_body_mp_spc-rgb&usmc_bo~047366d7
image,~usmc_lod_mp_spc-rgb&usmc_lod~1fa2b4a7
image,~usmc_shaved_head_spc-rgb&usm~1982b424
image,~usmc_tactical_baseball_cap_s~9661400c
image,~usmc_tactical_cap_spc-rgb&us~21ab2957
image,~usmc_tactical_mich_spc-rgb&u~659bbbc2
image,~usmc_tactical_mich_stripes_n~2c333a2f
image,~vehicle_uaz_glass_spc-r-61g-~e19262b7
image,~vehicle_uaz_int_spc-r-61g-61~47d1ec3e
image,~vehicle_uaz_spc-r-59g-59b-59~a76c587d
image,~vehicle_uaz_tire_spc-r-61g-6~d23037ac
image,~viewhands_desert_opfor_spc-r~3c3356ad
image,~viewhands_desert_opfor_spc-r~83bf7825
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_komplex.d3dbsp
game_map_mp,maps/mp/mp_komplex.d3dbsp
map_ents,maps/mp/mp_komplex.d3dbsp
gfx_map,maps/mp/mp_komplex.d3dbsp
lightdef,light_point_linear
impactfx,mp_komplex
rawfile,maps/mp/mp_komplex.gsc
rawfile,maps/mp/mp_komplex_dvere.gsc
rawfile,maps/mp/mp_komplex_elevator.gsc
rawfile,maps/mp/mp_komplex_tele.gsc
rawfile,maps/mp/mp_komplex_ventilator.gsc
