xmodel,body_mp_arab_regular_assault
xmodel,body_mp_arab_regular_cqb
xmodel,body_mp_arab_regular_engineer
xmodel,body_mp_arab_regular_sniper
xmodel,body_mp_arab_regular_support
xmodel,body_mp_usmc_assault
xmodel,body_mp_usmc_recon
xmodel,body_mp_usmc_sniper
xmodel,body_mp_usmc_specops
xmodel,body_mp_usmc_support
xmodel,head_mp_arab_regular_asad
xmodel,head_mp_arab_regular_headwrap
xmodel,head_mp_arab_regular_sadiq
xmodel,head_mp_arab_regular_ski_mask
xmodel,head_mp_arab_regular_suren
xmodel,head_mp_usmc_nomex
xmodel,head_mp_usmc_shaved_head
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,head_mp_usmc_tactical_mich
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
xmodel,viewhands_desert_opfor
material,mc/mtl_accessories_alpha_mp
material,mc/mtl_accessories_mp
material,mc/mtl_arab_regular_asad_sp
material,mc/mtl_arab_regular_backpack
material,mc/mtl_arab_regular_helmet_hands_sp
material,mc/mtl_arab_regular_lod_sp
material,mc/mtl_arab_regular_mowrap_sp
material,mc/mtl_arab_regular_sadiq_sp
material,mc/mtl_arab_regular_ski_mask_sp
material,mc/mtl_bodies_arab_regular
material,mc/mtl_desert_op_force_arms
material,mc/mtl_desert_op_force_gloves
material,mc/mtl_desert_op_force_sleeves
material,mc/mtl_eye_highlight
material,mc/mtl_head_suren
material,mc/mtl_usmc_body_mp
material,mc/mtl_usmc_lod_mp
material,mc/mtl_usmc_shaved_head
material,mc/mtl_usmc_tactical_baseball_cap
material,mc/mtl_usmc_tactical_cap
material,mc/mtl_usmc_tactical_mich
material,mc/mtl_usmc_tactical_mich_stripes_nomex
material,wc/ch_wood01
material,wc/ch_woodwall01
material,wc/coup_water
material,wc/me_door_10
material,wc/me_plaster_01
material,wc/pyramid_pisek
material,wc/sky_cobra
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_r0c0d0
techset,sm2/wc_l_hsm_r0c0d0n0
techset,sm2/wc_l_hsm_r0c0d0n0s0
techset,sm2/wc_l_hsm_r0c0d0s0
techset,sm2/wc_l_hsm_r0c0n0
techset,sm2/wc_l_hsm_r0c0n0s0
techset,sm2/wc_l_hsm_r0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_r0c0d0
techset,sm2/wc_l_sm_r0c0d0n0
techset,sm2/wc_l_sm_r0c0d0n0s0
techset,sm2/wc_l_sm_r0c0d0s0
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_sky
techset,sm2/wc_water
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0d0
techset,wc_l_hsm_r0c0d0n0
techset,wc_l_hsm_r0c0d0n0s0
techset,wc_l_hsm_r0c0d0s0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0d0
techset,wc_l_sm_r0c0d0n0
techset,wc_l_sm_r0c0d0n0s0
techset,wc_l_sm_r0c0d0s0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_sky
techset,wc_water
image,$outdoor
image,accessories_alpha_mp_col
image,accessories_alpha_mp_nml
image,accessories_mp_col
image,accessories_mp_nml
image,arab_regular_asad_sp_col
image,arab_regular_asad_sp_nml
image,arab_regular_helmet_hands_sp_col
image,arab_regular_helmet_hands_sp_nml
image,arab_regular_lod_sp_col
image,arab_regular_lod_sp_nml
image,arab_regular_mowrap_sp_col
image,arab_regular_mowrap_sp_nml
image,arab_regular_sadiq_sp_col
image,arab_regular_sadiq_sp_nml
image,arab_regular_ski_mask_sp_col
image,arab_regular_ski_mask_sp_nml
image,arab_regular_suren_sp_col
image,arab_regular_suren_sp_nml
image,backpack_arab_regular_col
image,backpack_arab_regular_nml
image,bodies_arab_regular_col
image,bodies_arab_regular_nml
image,case64blue
image,ch_wood01_col
image,ch_wood01_nml
image,ch_woodwall01_col
image,ch_woodwall01_nml
image,cobra_ft
image,concrete_wall_01
image,eye_highlight_col
image,me_door_10_col
image,me_door_10_nml
image,me_plaster_01
image,me_plaster_01_normal
image,pyramid_pisek
image,usmc_body_mp_col
image,usmc_body_mp_nml
image,usmc_lod_mp_col
image,usmc_lod_mp_nml
image,usmc_shaved_head_col
image,usmc_shaved_head_nml
image,usmc_tactical_baseball_cap_col
image,usmc_tactical_baseball_cap_nml
image,usmc_tactical_cap_col
image,usmc_tactical_cap_nml
image,usmc_tactical_mich_col
image,usmc_tactical_mich_nml
image,usmc_tactical_mich_stripes_nomex_col
image,usmc_tactical_mich_stripes_nomex_nml
image,viewhands_desert_opfor_clr
image,viewhands_desert_opfor_nml
image,~accessories_alpha_mp_spc-rgb~3a37b3d9
image,~accessories_mp_spc-rgb&acces~1f976477
image,~arab_regular_asad_sp_spc-rgb~1dcbf64f
image,~arab_regular_helmet_hands_sp~9476642e
image,~arab_regular_lod_sp_spc-rgb&~6eec55b0
image,~arab_regular_mowrap_sp_spc-r~e3bdc5d1
image,~arab_regular_ski_mask_sp_spc~76d7a6bb
image,~arab_regular_suren_sp_spc-rg~1d9bc063
image,~backpack_arab_regular_spc-rg~e3cb6c6b
image,~bodies_arab_regular_spc-rgb&~3e6beec8
image,~ch_wood01_spc-rgb&ch_wood01_cos-l-11
image,~ch_woodwall01_spc-r29g29b29&~9eeac44b
image,~eye_highlight_spc-rgb&eye_hi~92c2d33b
image,~me_door_10_spc-rgbl-11
image,~me_plaster_01_spec-r-25g-25b~584eb075
image,~usmc_body_mp_spc-rgb&usmc_bo~047366d7
image,~usmc_lod_mp_spc-rgb&usmc_lod~1fa2b4a7
image,~usmc_shaved_head_spc-rgb&usm~1982b424
image,~usmc_tactical_baseball_cap_s~9661400c
image,~usmc_tactical_cap_spc-rgb&us~21ab2957
image,~usmc_tactical_mich_spc-rgb&u~659bbbc2
image,~usmc_tactical_mich_stripes_n~2c333a2f
image,~viewhands_desert_opfor_spc-r~3c3356ad
image,~viewhands_desert_opfor_spc-r~83bf7825
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_ze_icecap.d3dbsp
game_map_mp,maps/mp/mp_ze_icecap.d3dbsp
map_ents,maps/mp/mp_ze_icecap.d3dbsp
gfx_map,maps/mp/mp_ze_icecap.d3dbsp
impactfx,mp_ze_icecap
